2021-04-05 23:52:42,"@garyblack00 1/ by interpolation: 
a) 2021 4/5 $TSLA rose +4.4%, which is 0.785x of 2020 4/2 +5.6%. 
b) in 2020,… https://t.co/vddjszagzA"
2021-04-05 23:52:39," @LordPente: @Tesla Damn. Looks like the seat of an empire.  

$TSLA"
2021-04-05 23:52:31, @vincent13031925: People forgot about the 109% YoY growth in the Q1 2021 today and also for the first time Q1 &gt; previous Q4 delivery num…
2021-04-05 23:52:19,"Weird divergences

$USO #oil $GLD #gold $GDX $GDXJ $SPY $QQQ $DJIA $DIA #stockmarket #investing #finance #stocks… https://t.co/L8tGCc8Ndp"
2021-04-05 23:52:17,"Which stock outperforms over the next 12 months: $NIO, $GM, $CCIV or $TSLA?"
2021-04-05 23:52:06," @MarketRebels: $TSLA - A tale of two price targets.

Wedbush: $1000
JPMorgan: $155"
2021-04-05 23:52:01," @TradeMagical: $CBDL Bounce will come... GET READY! https://t.co/jHtn5xHg1h @StockAlert8 

$TSNP $HCMC $ENZC $SFOR $WDLF $SWRM $ONCI $VI…"
2021-04-05 23:51:57,"Insider Kimbal Musk reports selling 12,000 shares of $TSLA for a total cost of $8,110,149.46 https://t.co/9pkgtRH8IK"
2021-04-05 23:51:16,Tesla Is NOT Making Cars. Tesla is  making Autonomous Robots On Wheels. 💯 @elonmusk #Tesla #ElectricVehicles $TSLA
2021-04-05 23:51:11, @stevenmarkryan: Ready for an eventful week? $TSLA https://t.co/Aza73Dm4hN
2021-04-05 23:51:03," @TheIpHawk: If you missed my weekly #patent Newsletter ""Patents by Numbers"" on Friday.  Some new patent grants issued to $IDCC $TSLA $NK…"
2021-04-05 23:51:00,Full @cnbc story with @RepHuffman calling OSH contract a FAILURE. @Workhorse_Group @BreitbartNews @newsbusters… https://t.co/svmIcxvalq
2021-04-05 23:50:59,"Every day.
The numbers are orders of magnitude off and the $tsla fanboys are yelling who is selling? Why is it not… https://t.co/P7tazE6tF1"
2021-04-05 23:50:47, @munster_gene: We've done a little more work on $TSLA's March deliveries. With 109% growth #Tesla appears to be hitting the vertical por…
2021-04-05 23:50:45,Does this analyst at JP Morgan know what $TSLA is? Has he been confusing it for $NKLA this whole time? What the hel… https://t.co/L9So9reHN9
2021-04-05 23:50:43,Is this a joke? JP Morgan has really maintained a stance of Sell on $TSLA for six years? https://t.co/5h287jYKe7
2021-04-05 23:50:16," @StockMKTNewz: Top 10 stocks/cryptos with the most messages over the last 24 hours on @Stocktwits 

1 AMC Entertainment $AMC
2 Safemoon…"
2021-04-05 23:50:04, @VintageHead: $TSLA is at the BEGINNING of the S-Curve.  Don't miss out. 😄🍷😆🪑☕️🚗📈🚀
2021-04-05 23:50:04,@gardi0x @ReubenR80027912 @DavidSchawel @TheStalwart Tbh it’s too complicated. We’re celebrating $TSLA hitting our… https://t.co/qgZGrySC5C
2021-04-05 23:50:03,@SportsVentures_ @Tesla $TSLA was shorted for years before a short squeeze pushed the stock to ATH. It’s hard to sh… https://t.co/cPmXv5MQzR
2021-04-05 23:49:47," @Trade_The_News: $IGIC +33%
$LEAF +21%
$CDTX +14%
$ZKIN +12%
$ECOR +11%
$NVTA +10%
$SNCA +10%
$GOGO +7.7%
$TSLA +7.1%
$SUPN +6.9%
$CANF…"
2021-04-05 23:49:23,What is everybody looking at for the week ? $TSLA $NIO $APPL $BABA $GME $AMC $ZM $SPY
2021-04-05 23:49:15," @Teslaconomics: I’m not giving up a muthafucking single share of Tesla bc the future is way too damn bright! 🌟 

$TSLA #Tesla"
2021-04-05 23:48:19,"I’m not giving up a muthafucking single share of Tesla bc the future is way too damn bright! 🌟 

$TSLA #Tesla"
2021-04-05 23:48:15, @FRONTPAGEARMY2: $PSYC Global Trac Solutions Discusses The Conscious Fund Investment and JV Partnership with PsychDev Inc. On The Stock…
2021-04-05 23:48:13," @MarketRebels: $TSLA - A tale of two price targets.

Wedbush: $1000
JPMorgan: $155"
2021-04-05 23:48:08,Adding $nflx to my list of shorts when we eventually have a major correction. So far I have $tsla $aapl and now… https://t.co/AazpDdA6zr
2021-04-05 23:48:02," @lethbridgeRob: Watching for more insiders filing to sell $TSLA this week too, I fully expect to see those one night after the market cl…"
2021-04-05 23:47:28,Tesla (TSLA) Keeps Winning Its War Against Its Bears $TSLA $Spy  https://t.co/lkaQkq8wjG
2021-04-05 23:47:21," @MarketRebels: $TSLA - A tale of two price targets.

Wedbush: $1000
JPMorgan: $155"
2021-04-05 23:47:06,@anthonypesec @TheBotOfTheBots @varbmos @AnimeandEVs @WholeMarsBlog as i said the only justification is who won and… https://t.co/kWjCoLhU3A
2021-04-05 23:47:05,"A little bit of $NIO in my life
A little bit of $AAPL by my side
A little bit of $TSLA is all I need
A little bit o… https://t.co/XDExgtTZ"
2021-04-05 23:47:02,Added 150k $TPTW shares to my position. Was too good of a steal at this level. This is one of the highest undervalu… https://t.co/ND5rzkl35w
2021-04-05 23:46:53," @MarketRebels: $TSLA - A tale of two price targets.

Wedbush: $1000
JPMorgan: $155"
2021-04-05 23:46:37," @garyblack00: $TSLA Redux 2020 1Q?  Last year after TSLA posted an upside volume surprise on 4/2, TSLA rose +5.6% the next day 4/3. Betw…"
2021-04-05 23:46:32,We are gaining. @21stQuadrillion I think she will crack soon. $TSLA
2021-04-05 23:46:29,"$CHWY 📉, but still 🐂for the rest of the week, breakout will come a day later than expected. Started last 15 min bef… https://t.co/rGpReOp4Oo"
2021-04-05 23:46:18," @garyblack00: Question: How was $TSLA able to post record 1Q deliveries of 184.8K without S/X, with MIC Y still ramping, with no MIC M3…"
2021-04-05 23:45:54," @Teslarati: Tesla $TSLA receives ‘Outperform’ rating after ‘dropping the mic’ with Q1 numbers
https://t.co/LPA3xewT5H by @ResidentSponge"
2021-04-05 23:45:46," @MarketRebels: $TSLA - A tale of two price targets.

Wedbush: $1000
JPMorgan: $155"
2021-04-05 23:45:42, @MarketRebels: $TSLA price target raised to $155 at JPMorgan
2021-04-05 23:45:34,"Watching for more insiders filing to sell $TSLA this week too, I fully expect to see those one night after the mark… https://t.co/ZGiMrjuJCp"
2021-04-05 23:45:28," @MarketRebels: $TSLA - A tale of two price targets.

Wedbush: $1000
JPMorgan: $155"
2021-04-05 23:45:21,"#BTC #Bitcoin This is a VERY good point!

@tyler @elonmusk @CathieDWood @ARKInvest #DJIA #SPY #QQQ #Fintwit #WSB… https://t.co/59pO95gXh6"
2021-04-05 23:45:18,04/01/2021 (MT Newswires) -- #Nio ( $NIO) and #XPeng ( $XPEV) reported March #ElectricVehicle deliveries above mark… https://t.co/25J3qGsRp4
2021-04-05 23:45:00,"$TSLA - A tale of two price targets.

Wedbush: $1000
JPMorgan: $155"
2021-04-05 23:44:45,@Tesla Accelerating The World's Transition To Sustainable Energy $TSLA
2021-04-05 23:44:29,$NQ_F nice move upside 13629-13900. Above that has 14400. $QQQ 325/28-334-343. $NDX $AAPL $AMZN $FB $TSLA https://t.co/oiS2M1vmLh
2021-04-05 23:44:13,"@ericschwartz1 @elonmusk This is the literal definition of Stockhm syndrome. 

$TSLA @elonmusk"
2021-04-05 23:43:56," @RationalEtienne: This is going to be unpopular but what they say it’s true. It's good to diversify.

For example, my portfolio is:

📍25…"
2021-04-05 23:43:54," @GerberKawasaki: Was a buyer of tesla today, its been a while. Under $700 is good. I moved up from being under $600 a buy. $TSLA"
2021-04-05 23:43:52," @Ricksalin: $TSLA sells 10,000 more units than expected. Market cap goes up $50 bil implying each car was worth $5 million. LOL."
2021-04-05 23:43:14,"Watchlist for tomorrow: 
- $AMZN momentum / 3252 -&gt; 3300
- $GOOGL momentum / 2235 -&gt; 2254
- $FB momentum  / 310 -&gt;… https://t.co/R6Vg7SC8y7"
2021-04-05 23:43:12,"The Universe: 
68% - dark energy
27% - dark matter
5% - matter 

I propose that dark matter and dark energy are in… https://t.co/TvkUXghTng"
2021-04-05 23:42:41," @RyanRozbiani: Fuck it, buying $TSLA."
2021-04-05 23:42:27,"I actually feel sort of sorry for Gordon Johnson, he has staked his entire professional reputation on his Tesla pos… https://t.co/UhJ5OvDRin"
2021-04-05 23:42:05,"@TSLA_Rex @TheBotOfTheBots @varbmos @AnimeandEVs @WholeMarsBlog Ok, so you can't justify it.

A parting thought for… https://t.co/gIz8qM3XZy"
2021-04-05 23:42:00,#realtalk @CathieDWood My $TSLA price target for 5/21 is $909.09 - I believe it will see a decline to $476.19 on or… https://t.co/nB3Cwf9Apt
2021-04-05 23:41:36,"@Wedbush added $TSLA to our #BestIdeasList. Our research team believes ""the 1Q delivery numbers released on Friday… https://t.co/QgPxgiq7gM"
2021-04-05 23:41:31," @teslectrics: How many people can fit in a Tesla Model Y? 

Demonstration in a Chinese @Tesla shop. 😁 👇👇👇 $TSLA #Tesla #TSLA https://t.c…"
2021-04-05 23:41:25," @Teslaconomics: How can you be bearish on Tesla?

Okay maybe 10 year hitting a high and valuations getting depressed, but Tesla is innov…"
2021-04-05 23:41:07,"Hmmmm... push for some EV USPS trucks? 

Do I smell potential partnership with $TSLA? https://t.co/C3weNMPCLE"
2021-04-05 23:40:54," @pakpakchicken: I know I'm slow. This just blew my mind. Q1 deliveries were more than Q4 🤯

@elonmusk $tsla

https://t.co/J0yFmrALy9 htt…"
2021-04-05 23:40:38,"@ParrotStock I've had better days....

....worst days too mind

Broadly stood still today $TSLA giving its gains away to $MWK"
2021-04-05 23:40:04," @EnronChairman: $TSLA Confirmed T-Rex Pattern

📈🦖📉 #TechicalTrading https://t.co/pBvU3Sc3LP"
2021-04-05 23:39:58,"Biden's electric vehicle ambitions may send Tesla stock skyrocketing to $1,300: analyst $TSLA $Spy  https://t.co/EAapNkhsNT"
2021-04-05 23:39:30," @EnronChairman: $TSLA Confirmed T-Rex Pattern

📈🦖📉 #TechicalTrading https://t.co/pBvU3Sc3LP"
2021-04-05 23:39:15," @TrumanFalkner: For $95 LESS than the $GM Hummer EV, you can get a $TSLA Cybertruck with TWICE the range, a THIRD motor that gets you to…"
2021-04-05 23:38:36,"@GordonJohnson19 do you think you’re paid enough to look this foolish?  Cmon GJ, look at yourself. You’re desperate… https://t.co/4eB1BXOIKR"
2021-04-05 23:38:32, @CYB3X: Should I NFT this $TSLA stonk art? https://t.co/bGy9lCmiNJ
2021-04-05 23:38:28," @EnronChairman: $TSLA Confirmed T-Rex Pattern

📈🦖📉 #TechicalTrading https://t.co/pBvU3Sc3LP"
2021-04-05 23:38:28, @AmandaCerny: I feel like $tsla is going to skyrocket into the thousands and leave everyone who sold on good news in the dust.
2021-04-05 23:38:02, @vincent13031925: People forgot about the 109% YoY growth in the Q1 2021 today and also for the first time Q1 &gt; previous Q4 delivery num…
2021-04-05 23:37:47," @Dividend_Dollar: Investing is that much more exciting when you use the products/services

🐭 $DIS
🛒 $COST
📱 $AAPL
⚡️ $TSLA
👟 $NKE
🩹 $JNJ…"
2021-04-05 23:37:33, @squawksquare: Every time $TSLA gets near the $700 level. https://t.co/98KgfySLlT
2021-04-05 23:37:23,"Hey @SquawkCNBC , have you tried turning El Gordo off and on? 

After all, @GordonJohnson19 is a $TSLAQ #FUDBot 😂… https://t.co/FvuJybElgf"
2021-04-05 23:37:01,"It appears news of a Tesla deliveries beat was largely sold.

While I imagine we see higher stock prices over the c… https://t.co/ycQIt2Fb76"
2021-04-05 23:36:51," @SquawkCNBC: ""When you also consider that they've effectively picked the low-hanging fruit of entering the world's largest 3 auto market…"
2021-04-05 23:36:44,"🚨 Former Japanese PM Shinzō Abe Financial firm just bought 50,000,000 XRP 3 minutes ago! yes 50 Million $XRP… https://t.co/nvQo7cTFfS"
2021-04-05 23:36:44," @RationalEtienne: This is going to be unpopular but what they say it’s true. It's good to diversify.

For example, my portfolio is:

📍25…"
2021-04-05 23:35:56," @garyblack00: $TSLA Redux 2020 1Q?  Last year after TSLA posted an upside volume surprise on 4/2, TSLA rose +5.6% the next day 4/3. Betw…"
2021-04-05 23:35:17,Went 4/5 on daytrades today. Nice Monday back. Wins on $CCL $MSFT $AAPL and $TSLA Took a loss on $SPY - Tesla was t… https://t.co/HPqSfaSEIZ
2021-04-05 23:35:07, @MarketRebels: $TSLA now offering 50% discount on Supercharging at night in California's metro areas
2021-04-05 23:34:42," @garyblack00: Question: How was $TSLA able to post record 1Q deliveries of 184.8K without S/X, with MIC Y still ramping, with no MIC M3…"
2021-04-05 23:34:13," @puppy_trades: $SPY reached the target of 406 within the projected time target of Late March to Mid-April, what's next?

-Analysis of Te…"
2021-04-05 23:34:03,Signal on the 15-minute chart for $TSLA. Trading this is easy with the right algo to help. Get access to UltraAlgo… https://t.co/kfXw1vKlDH
2021-04-05 23:34:03," @GerberKawasaki: Was a buyer of tesla today, its been a while. Under $700 is good. I moved up from being under $600 a buy. $TSLA"
2021-04-05 23:33:45, @NataliePace: $TSLA deliveries were more than double in 1Q 2021 compared to 2020. Should be a stellar earnings report at the end of #Apr…
2021-04-05 23:33:44," @adamscrabble: $TSLA is my clean energy mutual fund
$FB is my platform/surveillance etc mutual fund
Cashed from $GOOG
I hold $BA lockhee…"
2021-04-05 23:33:41, @Mike6Prison: My Webull apparently glitched and had $AMC at $16.50 and $TSLA at $920 and I almost collapsed.. then it refreshed and my d…
2021-04-05 23:33:22, @AmandaCerny: I feel like $tsla is going to skyrocket into the thousands and leave everyone who sold on good news in the dust.
2021-04-05 23:33:12,"4/6/21

pivot: 4056

above targeting 4094, 4119

below targeting 4040, 4016, 4000

$SPY $SPX #ES_F 
$QQQ $NDX #NQ_F… https://t.co/QuEupSgwsp"
2021-04-05 23:32:51," @WolfOfWeedST: Tonight at 7:30pm EST on the @TrueTradingGrp's YouTube Channel: Social Media, FOMO, Penny Stocks, Diamond Hands &amp; Cashing…"
2021-04-05 23:32:35,"IN TODAY'S RE-CAP FOR 4/05/2021 FROM PRE-MARKET NOTES

$TSLA
NICE SET-UP TODAY
#10 PICK IN #ACT
THIS WAS BEAUTIFUL… https://t.co/uWqoKlEzGU"
2021-04-05 23:31:58,"1st most mentioned ticker $TSLA (24h)

174 mentions by 54 persons

1. @garyblack00 15
2. @MarketRebels 14
3.… https://t.co/sXbqwLqNW8"
2021-04-05 23:31:50, @squawksquare: Ford getting all kings of accolades on CNBC lately as is GM. I wouldn't drive a Ford or GM EV if they were given to me FR…
2021-04-05 23:31:38," @Albert_trades: $TSLA 1D

Crushed numbers today, can this give $TSLA enough momentum to push to new all time highs?

I'm leaning that di…"
2021-04-05 23:31:12," @Albert_trades: $TSLA 1D

Crushed numbers today, can this give $TSLA enough momentum to push to new all time highs?

I'm leaning that di…"
2021-04-05 23:30:50,"$TSLA 1D

Crushed numbers today, can this give $TSLA enough momentum to push to new all time highs?

I'm leaning th… https://t.co/3TgVg9QkGf"
2021-04-05 23:30:46,"$TSLA $FB $AMZN $AAPL $NFLX $GOOGL $GOOG $FAANG 

THE BEARS ARE DONE FOR THE WEEK https://t.co/0sXnvvOgaS"
2021-04-05 23:30:44,"#F is beating $tsla on every angle! @ARKInvest
https://t.co/YJVqk9ZxN0"
2021-04-05 23:30:31," @garyblack00: $TSLA Redux 2020 1Q?  Last year after TSLA posted an upside volume surprise on 4/2, TSLA rose +5.6% the next day 4/3. Betw…"
2021-04-05 23:30:25," @garyblack00: $TSLA Redux 2020 1Q?  Last year after TSLA posted an upside volume surprise on 4/2, TSLA rose +5.6% the next day 4/3. Betw…"
2021-04-05 23:30:23,$penn $ino $mara $aal $tsla $opti $spy  $srne $sunw  $dkng $aapl $hexo $boxl $ibio $vxrt $acb $nio $fb   $gme $fsr… https://t.co/mTuFz9iOOi
2021-04-05 23:30:16,I see you $TSLA 🚀 🚀🚀🚀🚀🚀
2021-04-05 23:30:11,"@alerteman Since you were able to topple the powerhouses of $X and $TSLA ....

Can we get a quick thumbs up meme he… https://t.co/t5RbjhDWRL"
2021-04-05 23:30:06,"$TSLA winnings of initial #BTC investment so far🙌

$1018006286 (67.87 %)
(Estimating an average buy price of $35000… https://t.co/p45s9n7IIx"
2021-04-05 23:30:05, @FentonLounge: $ENZC OH MY ... WHAT A GREEN CANDLE ! NEXT LEG IS HAPPENING .. GET IN NOW . AUDITED FINANCIALS by next week then #OTCQB…
2021-04-05 23:29:49,Taking profits from $TSLA and spending it on a brand new Porsche. Easy money.
2021-04-05 23:29:46,"$TSLA

Here's the TSLA play. Please excuse the ugly chart on my mobile app. Teal circle is entry and exit for Calls… https://t.co/ygKUsELGiD"
2021-04-05 23:29:33,@stevenmarkryan @Tesla $tsla seats lead the empire in durability testing 😉 https://t.co/UUt7H33h5S
2021-04-05 23:29:31," @LimitlessT1: $TSLA still trying to hold over 700. A close above 700 will set it up for a break out through 720.

$AMZN still holding ne…"
2021-04-05 23:29:22,"Tonight #AwesomeCallsTrading Re-CAP
Got up EARLY TODAY did my D/D &amp; Provided a Mix of Ideas &amp; Opportunities
Wrote d… https://t.co/NeBhh3wlXh"
2021-04-05 23:28:58," @teslectrics: How many people can fit in a Tesla Model Y? 

Demonstration in a Chinese @Tesla shop. 😁 👇👇👇 $TSLA #Tesla #TSLA https://t.c…"
2021-04-05 23:28:41,"I think 💭 the next (2) two #Tesla models will: Model A &amp; Model F.

👉  S E X Y   A F   C A R S  👈 

Makes the MOST s… https://t.co/N51XA8tVYm"
2021-04-05 23:28:30," @garyblack00: $TSLA Redux 2020 1Q?  Last year after TSLA posted an upside volume surprise on 4/2, TSLA rose +5.6% the next day 4/3. Betw…"
2021-04-05 23:28:04," @SimbasStocks: $TSLA up 5% today as they crushed analyst estimates. $TSLA delivered 184,400 vehicles in Q1. This sets a strong target fo…"
2021-04-05 23:27:56,@vincent13031925 Added some below 700 $TSLA
2021-04-05 23:27:49," @SupportTheVets: 🚨Someone in Japan just bought 42,500,000 yes 42.5 Million $XRP #Ripple 3 minutes ago! #XRP is up 53% on the day WOW 🚨Bu…"
2021-04-05 23:27:37,I wonder if El Gordo's 'mic' static was so people would talk about his mic drop moment instead of $TSLA's
2021-04-05 23:27:35," @ChrisDungeon: ""I'm not an investor. I like to make technologies real that I think are important for the future and useful in some sort…"
2021-04-05 23:27:29, @TeslaNY: Wedbush: “I look at this as a green tidal wave with Tesla leading the charge … I think this is just the start of a massive ral…
2021-04-05 23:27:22," @StocksPilgrim: $TSLA calls: 120% ✅
$IBM calls: 96% ✅
$MARA calls and shares: 83% ✅
$EEENF shares: 42% ✅
$MSFT calls: 40% ✅
$FB calls: 4…"
2021-04-05 23:27:17,New #options #trading video. #FREE! How to limit your #losses when trading options. https://t.co/DnA8CjrFrH #stocks… https://t.co/vjoD29pTO1
2021-04-05 23:27:03," @EnronChairman: $TSLA Confirmed T-Rex Pattern

📈🦖📉 #TechicalTrading https://t.co/pBvU3Sc3LP"
2021-04-05 23:26:45,$TSLA deliveries were more than double in 1Q 2021 compared to 2020. Should be a stellar earnings report at the end… https://t.co/JS21kSu2M4
2021-04-05 23:26:21,@jasondebolt @WARREZ420 I used margin. But use less than 20% of the fund. Not fast enough. Now buying $TSL2 and $TS… https://t.co/QsRtrKWUA1
2021-04-05 23:26:16, @munster_gene: We've done a little more work on $TSLA's March deliveries. With 109% growth #Tesla appears to be hitting the vertical por…
2021-04-05 23:25:40,As $TSLA goes ⬆️ I find more and more $TSLAQ following me 👀 https://t.co/TD49yR6hdZ
2021-04-05 23:25:28,$fubo family.  Fun time for all possibly here.  What does the stock CLOSE at on 4/16/21? Like/retweet if you are go… https://t.co/RtDM53okXg
2021-04-05 23:25:27, @FentonLounge: $ENZC OH MY ... WHAT A GREEN CANDLE ! NEXT LEG IS HAPPENING .. GET IN NOW . AUDITED FINANCIALS by next week then #OTCQB…
2021-04-05 23:25:18," @TheLTONetwork: Thank you @elonmusk &amp; @Tesla for bringing more #adoption to the real world! 

@elonmusk  we have made a special 1 out of…"
2021-04-05 23:25:10," @garyblack00: $TSLA Redux 2020 1Q?  Last year after TSLA posted an upside volume surprise on 4/2, TSLA rose +5.6% the next day 4/3. Betw…"
2021-04-05 23:25:04,@TSLA_Rex @TheBotOfTheBots @varbmos @AnimeandEVs @WholeMarsBlog How do you believe that $TSLA could reasonably be v… https://t.co/SLb7SBp8QI
2021-04-05 23:25:02,"With past performance like this, how can you not sign up for a Free 10-day trial to https://t.co/ZqTYcpcx3v? Winnin… https://t.co/1u7oz5dsMk"
2021-04-05 23:25:00," @HedgeMind: $TSLA The magic “S-curve” growth, the dream of high growth companies. Hope @munster_gene is right."
2021-04-05 23:24:55,"@TomasSin4 @squawksquare I had a $TSLAQ say I was misinforming people.  Certainly not my intent.  So, O don't know.… https://t.co/aNlTZEbNkE"
2021-04-05 23:24:20," @SquawkCNBC: ""When you also consider that they've effectively picked the low-hanging fruit of entering the world's largest 3 auto market…"
2021-04-05 23:23:48,"it's truly laughable for $tslaq to be fearful of competitions. btw, the so-called competitions are evs against ices… https://t.co/kNdwYErjgW"
2021-04-05 23:23:41,@TraderJ95886811 Buying more $TSLA $FSR then 🤣🤣🔥🔥🔥👀😏😏
2021-04-05 23:23:36," @garyblack00: Question: How was $TSLA able to post record 1Q deliveries of 184.8K without S/X, with MIC Y still ramping, with no MIC M3…"
2021-04-05 23:23:33," @PhenomenalPoto: Securities Fraud Explained in under 180 characters: 

@Tesla &amp; @ElonMusk: We're building a Semi! Roadster! Hovering Car…"
2021-04-05 23:23:24," @kowalsky_kyle: $BRLL 
PINK CURRENT this week. 
Company recently announced partnership with Roshan Energy
4 Days Later Tesla announces i…"
2021-04-05 23:23:09,"@Tesla Damn. Looks like the seat of an empire.  

$TSLA"
2021-04-05 23:22:58,"@GerberKawasaki GLJ Research: $TSLA is ""barely growing"", maintains $67 price target"
2021-04-05 23:22:42,All they need now is the butts factory and demand will grow even faster! #ButtsInSeats $TSLA https://t.co/bFf7e32oL6
2021-04-05 23:22:41,"And other popular stocks discussed along with $CCIV on twitter $cciv $tsla $nio $gme $amc $aapl $fubo $fsr
$pltr… https://t.co/FXFho4ViB3"
