2021-04-09 21:18:09, @mktparticipants: 3/EOD recap: This week's strong upward action was lead by the #FAANG group which we will review this weekend after thi…
2021-04-09 21:17:18," @EliteOptions2: Learn to identify momentum and you will separate yourself from everyone else 🚀

$GOOGL  2150C  $12.00  -&gt; $120.00
$FB…"
2021-04-09 21:16:41,this is a good point/discussion $FB https://t.co/uwjuNuZtji
2021-04-09 21:15:00,$penn $ino $mara $aal $tsla $opti $spy $srne $sunw  $dkng $aapl $hexo $boxl $ibio  $vxrt $acb $nio $fb   $gme $fsr… https://t.co/8gJQxZ5f16
2021-04-09 21:12:46,@StockMKTNewz I put my stimulus into $FB and $AAPL Feeling happy about it :)
2021-04-09 21:12:43," @TradingIdeas: Investors have pumped more money into stocks in the last 5 months than the previous 12 years combined.

Source:  https:…"
2021-04-09 21:12:41,Loaded $MDRR here for a bounce recovery and also because it has share structure like $UTME. Cheapest REIT with divi… https://t.co/aCNLXlAfXn
2021-04-09 21:12:11, @cluelesstwits: $FB bullish I have a position 🚨
2021-04-09 21:10:46,"Prior to Facebook, the assumed market dynamic was that social networks were like nightclubs, cool for 6-12 months t… https://t.co/QjUNiIcnH6"
2021-04-09 21:06:29," @EliteOptions2: Learn to identify momentum and you will separate yourself from everyone else 🚀

$GOOGL  2150C  $12.00  -&gt; $120.00
$FB…"
2021-04-09 21:06:14," @anandchokkavelu: How I rank them for the next 10 years:
1. $AMZN
2. $GOOG / $GOOGL
3. $AAPL
4. $FB
5. $MSFT

@ApparentlyLeft has Alphab…"
2021-04-09 21:02:55," @ShinobiSignals: $FB for 50%

This was my thought process for my entry and exit points. Going to post these more so you guys can find va…"
2021-04-09 21:01:08,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at https://t.co/f3h7cqAMl7 $NVDA $TSLA $GS $REGN $BAC $GOOGL $FB
